time,annotation
0.05,+
0.21388888888888888,N
1.0277777777777777,N
1.8388888888888888,N
2.6277777777777778,N
3.4194444444444443,N
4.208333333333333,N
5.025,N
5.677777777777778,A
6.6722222222222225,N
7.516666666666667,N
8.327777777777778,N
9.116666666666667,N
9.88888888888889,N
10.727777777777778,N
11.583333333333334,N
12.405555555555555,N
13.233333333333333,N
14.055555555555555,N
14.85,N
15.647222222222222,N
16.43888888888889,N
17.261111111111113,N
18.130555555555556,N
18.95277777777778,N
19.738888888888887,N
20.530555555555555,N
21.305555555555557,N
22.091666666666665,N
22.90277777777778,N
23.719444444444445,N
24.54722222222222,N
25.391666666666666,N
26.197222222222223,N
26.97222222222222,N
27.772222222222222,N
28.56111111111111,N
29.419444444444444,N
30.261111111111113,N
31.086111111111112,N
31.88888888888889,N
32.725,N
33.516666666666666,N
34.30555555555556,N
35.125,N
35.96944444444444,N
36.85,N
37.672222222222224,N
38.45,N
39.25277777777778,N
40.06388888888889,N
40.861111111111114,N
41.69722222222222,N
42.52777777777778,N
43.352777777777774,N
44.16388888888889,N
44.952777777777776,N
45.733333333333334,N
46.541666666666664,N
47.38333333333333,N
48.21666666666667,N
49.047222222222224,N
49.852777777777774,N
50.63055555555555,N
51.42777777777778,N
52.208333333333336,N
53.0,N
53.855555555555554,N
54.702777777777776,N
55.525,N
56.30833333333333,N
57.09444444444444,N
57.88055555555555,N
58.69722222222222,N
59.50833333333333,N
60.358333333333334,N
61.19166666666667,N
62.00277777777778,N
62.78611111111111,N
63.55833333333333,N
64.34444444444445,N
65.14722222222223,N
65.9888888888889,N
66.81388888888888,N
67.625,N
68.40277777777777,N
69.20277777777778,N
69.99166666666666,N
70.79166666666667,N
71.60833333333333,N
72.46666666666667,N
73.29722222222222,N
74.08333333333333,N
74.86666666666666,N
75.65833333333333,N
76.4888888888889,N
77.31388888888888,N
78.14444444444445,N
78.975,N
79.79722222222222,N
80.59444444444445,N
81.37222222222222,N
82.16666666666667,N
82.98055555555555,N
83.83888888888889,N
84.68611111111112,N
85.49722222222222,N
86.29166666666667,N
87.07777777777778,N
87.875,N
88.68611111111112,N
89.5111111111111,N
90.35833333333333,N
91.21111111111111,N
92.01944444444445,N
92.78611111111111,N
93.58611111111111,N
94.38888888888889,N
95.20555555555555,N
96.04166666666667,N
96.86111111111111,N
97.68888888888888,N
98.48611111111111,N
99.26666666666667,N
100.04444444444445,N
100.85833333333333,N
101.68055555555556,N
102.54444444444445,N
103.375,N
104.16388888888889,N
104.95,N
105.75277777777778,N
106.54444444444445,N
107.3638888888889,N
108.19444444444444,N
109.03333333333333,N
109.85277777777777,N
110.625,N
111.37777777777778,N
112.17222222222222,N
112.99166666666666,N
113.80555555555556,N
114.64166666666667,N
115.46388888888889,N
116.24722222222222,N
116.99166666666666,N
117.82222222222222,N
118.60277777777777,N
119.43333333333334,N
120.29722222222222,N
121.11944444444444,N
121.92222222222222,N
122.7,N
123.48611111111111,N
124.28611111111111,N
125.08333333333333,N
125.89722222222223,N
126.74444444444444,N
127.56944444444444,N
128.34444444444443,N
129.10555555555555,N
129.88611111111112,N
130.65833333333333,N
131.48333333333332,N
132.3111111111111,N
133.10833333333332,N
133.89444444444445,N
134.68333333333334,N
135.4611111111111,N
136.22222222222223,N
137.00833333333333,N
137.82777777777778,N
138.675,N
139.48333333333332,N
140.25277777777777,N
141.03055555555557,N
141.82222222222222,N
142.60833333333332,N
143.40555555555557,N
144.225,N
145.04444444444445,N
145.85,N
146.62222222222223,N
147.3972222222222,N
148.16944444444445,N
148.975,N
149.7861111111111,N
150.60833333333332,N
151.40833333333333,N
152.17777777777778,N
152.95555555555555,N
153.73055555555555,N
154.51388888888889,N
155.3,N
156.13055555555556,N
156.95,N
157.73333333333332,N
158.48611111111111,N
159.25833333333333,N
160.04166666666666,N
160.83333333333334,N
161.64444444444445,N
162.47222222222223,N
163.3,N
164.1027777777778,N
164.87222222222223,N
165.64166666666668,N
166.44166666666666,N
167.26111111111112,N
168.09722222222223,N
168.9361111111111,N
169.73611111111111,N
170.53055555555557,N
171.33333333333334,N
172.11944444444444,N
172.90833333333333,N
173.74166666666667,N
174.5888888888889,N
175.42777777777778,N
176.21666666666667,N
176.975,N
177.7722222222222,N
178.57777777777778,N
179.39166666666668,N
180.2111111111111,N
181.0388888888889,N
181.84444444444443,N
182.63888888888889,N
183.41666666666666,N
184.1861111111111,N
185.01111111111112,N
185.53333333333333,A
186.47222222222223,N
187.31666666666666,N
188.13333333333333,N
188.90833333333333,N
189.7277777777778,N
190.5388888888889,N
191.35,N
192.19722222222222,N
193.0638888888889,N
193.87777777777777,N
194.6472222222222,N
195.4361111111111,N
196.23055555555555,N
197.05833333333334,N
197.88888888888889,N
198.71944444444443,N
199.56944444444446,N
200.38333333333333,N
201.15833333333333,N
201.95277777777778,N
202.7722222222222,N
203.61388888888888,N
204.475,N
205.30833333333334,N
206.1,N
206.8972222222222,N
207.6861111111111,N
208.29444444444445,A
209.25555555555556,N
210.0888888888889,N
210.92777777777778,N
211.75833333333333,N
212.54166666666666,N
213.29166666666666,N
214.09444444444443,N
214.90555555555557,N
215.73055555555555,N
216.5388888888889,N
217.36388888888888,N
218.1638888888889,N
218.95555555555555,N
219.72222222222223,N
220.51666666666668,N
221.35833333333332,N
222.19722222222222,N
223.02777777777777,N
223.84166666666667,N
224.63333333333333,N
225.42222222222222,N
226.21944444444443,N
227.02777777777777,N
227.86111111111111,N
228.70833333333334,N
229.54444444444445,N
230.3527777777778,N
231.13611111111112,N
231.92222222222222,N
232.76111111111112,N
233.61944444444444,N
234.4638888888889,N
235.30277777777778,N
236.13888888888889,N
236.95277777777778,N
237.72222222222223,N
238.52777777777777,N
239.36388888888888,N
240.21666666666667,N
241.05555555555554,N
241.88611111111112,N
242.67777777777778,N
243.4777777777778,N
244.28055555555557,N
245.0888888888889,N
245.91666666666666,N
246.76111111111112,N
247.59722222222223,N
248.39166666666668,N
249.175,N
249.96666666666667,N
250.79444444444445,N
251.63888888888889,N
252.45833333333334,N
253.30555555555554,N
254.11388888888888,N
254.89166666666668,N
255.68333333333334,N
256.49444444444447,N
257.31388888888887,N
258.1777777777778,N
259.01666666666665,N
259.81666666666666,N
260.6222222222222,N
261.39444444444445,N
262.2083333333333,N
263.0361111111111,N
263.8777777777778,N
264.71666666666664,N
265.5722222222222,N
266.36944444444447,N
267.14166666666665,N
267.9166666666667,N
268.7388888888889,N
269.5833333333333,N
270.4111111111111,N
271.23333333333335,N
272.0444444444444,N
272.85555555555555,N
273.6333333333333,N
274.4138888888889,N
275.23333333333335,N
276.06111111111113,N
276.60833333333335,A
