time,annotation
0.075,+
0.4444444444444444,N
1.2027777777777777,N
2.0166666666666666,N
2.9472222222222224,N
3.7944444444444443,N
4.586111111111111,N
5.375,N
6.175,N
6.941666666666666,N
7.758333333333334,N
8.594444444444445,N
9.45,N
10.261111111111111,N
11.072222222222223,N
11.875,N
12.616666666666667,N
13.38888888888889,N
13.905555555555555,|
14.183333333333334,N
15.116666666666667,N
15.577777777777778,|
16.06388888888889,N
16.8,|
16.90277777777778,N
17.2,+
17.497222222222224,V
18.430555555555557,N
18.95277777777778,V
19.991666666666667,N
20.59722222222222,V
21.73611111111111,N
22.294444444444444,V
23.316666666666666,N
23.83888888888889,V
24.808333333333334,N
25.36111111111111,V
26.4,N
26.97222222222222,V
28.05,N
28.627777777777776,V
29.6,N
30.122222222222224,V
31.108333333333334,N
31.644444444444446,V
32.71111111111111,N
33.31111111111111,V
33.88333333333333,+
34.455555555555556,N
35.31388888888889,N
36.144444444444446,N
36.90833333333333,N
37.705555555555556,N
38.6,N
39.547222222222224,N
40.46666666666667,N
41.38055555555555,N
42.19444444444444,N
42.958333333333336,N
43.763888888888886,N
43.9,|
44.03055555555556,|
44.730555555555554,N
44.88055555555555,|
45.30277777777778,|
45.56666666666667,|
45.772222222222226,N
46.730555555555554,N
47.21388888888889,|
47.43333333333333,|
47.53611111111111,N
48.31666666666667,N
49.111111111111114,N
49.98888888888889,N
51.00555555555555,N
51.916666666666664,V
53.125,N
53.91111111111111,N
54.705555555555556,N
55.28611111111111,V
55.99166666666667,V
57.63611111111111,N
58.672222222222224,N
59.55,N
59.87777777777778,~
60.30277777777778,N
61.105555555555554,N
61.96388888888889,N
62.852777777777774,N
63.34166666666667,~
63.5,V
64.67777777777778,N
65.56111111111112,N
66.36666666666666,N
66.87777777777778,V
67.97777777777777,N
68.55,V
69.75,N
70.6138888888889,N
71.48333333333333,N
72.28055555555555,N
73.06388888888888,N
73.84722222222223,N
74.68611111111112,N
75.62222222222222,N
76.54444444444445,N
77.47222222222223,N
78.24722222222222,N
79.03055555555555,N
79.82222222222222,N
80.65277777777777,N
81.53611111111111,N
82.38333333333334,N
82.975,V
84.01666666666667,N
84.81388888888888,N
85.63333333333334,N
86.46388888888889,N
87.31111111111112,N
88.15277777777777,N
88.72222222222223,V
89.8,N
90.30833333333334,V
91.36111111111111,N
92.16944444444445,N
93.0,N
93.27777777777777,+
93.55555555555556,V
94.3,|
94.76944444444445,N
95.37222222222222,V
96.21944444444445,|
96.44722222222222,N
96.96666666666667,V
98.03055555555555,N
98.61111111111111,V
99.825,N
100.5111111111111,V
101.66111111111111,N
101.96944444444445,|
102.23611111111111,V
103.28611111111111,N
103.93333333333334,V
105.225,N
105.95555555555555,V
107.19444444444444,N
107.78055555555555,V
108.80555555555556,N
109.3638888888889,V
110.66111111111111,N
111.41388888888889,V
111.95555555555555,|
112.09166666666667,|
112.68888888888888,N
113.35277777777777,V
113.92222222222222,+
114.49444444444444,N
115.45555555555555,N
116.66111111111111,N
117.80277777777778,N
118.78333333333333,N
119.67777777777778,N
120.525,N
121.39722222222223,N
122.43333333333334,N
123.52222222222223,N
124.46388888888889,N
125.31388888888888,N
126.15555555555555,N
127.03888888888889,N
127.93055555555556,N
128.88611111111112,N
129.22222222222223,+
129.5611111111111,V
130.74444444444444,N
131.32222222222222,V
132.35555555555555,N
132.99722222222223,V
133.51944444444445,+
134.04444444444445,N
134.9111111111111,N
135.83055555555555,N
136.72222222222223,N
137.55277777777778,N
138.30555555555554,N
139.09722222222223,N
139.92777777777778,N
140.75277777777777,N
141.65277777777777,N
142.5388888888889,N
143.375,N
144.12777777777777,N
144.40277777777777,+
144.67777777777778,V
145.77777777777777,N
146.35833333333332,V
147.5388888888889,N
148.10833333333332,V
148.66944444444445,+
149.23333333333332,N
150.025,N
150.81944444444446,N
151.44444444444446,V
152.6,N
153.5,N
154.34444444444443,N
155.2111111111111,N
156.05833333333334,N
156.63055555555556,V
157.625,N
158.40833333333333,N
159.2111111111111,N
160.01666666666668,N
160.63611111111112,V
161.1,~
161.63611111111112,N
162.38055555555556,N
163.12222222222223,N
163.6861111111111,V
164.80277777777778,N
165.725,N
166.63611111111112,N
167.44444444444446,N
168.2111111111111,N
168.74166666666667,V
169.76666666666668,N
170.38055555555556,V
171.63055555555556,N
172.57222222222222,N
173.40833333333333,N
174.18055555555554,N
174.9777777777778,N
175.83333333333334,N
176.87222222222223,N
177.7888888888889,N
178.6861111111111,N
179.54166666666666,N
179.84444444444443,|
180.34722222222223,N
181.175,N
181.675,~
182.14444444444445,N
182.9611111111111,V
184.07222222222222,N
185.0,N
185.88611111111112,N
186.70555555555555,N
187.58333333333334,N
188.53055555555557,N
189.1888888888889,~
189.53055555555557,N
190.40277777777777,N
191.2861111111111,N
192.11111111111111,N
192.90277777777777,N
193.15,~
193.48611111111111,V
194.61666666666667,N
195.5861111111111,N
196.52777777777777,N
197.38611111111112,N
198.15277777777777,N
198.92222222222222,N
199.76111111111112,N
200.58333333333334,N
201.32222222222222,V
202.43055555555554,N
203.2722222222222,N
204.04722222222222,N
204.80277777777778,N
205.63888888888889,N
206.52777777777777,N
207.51111111111112,N
208.23888888888888,V
209.3,N
210.0861111111111,N
210.86388888888888,N
211.68055555555554,N
212.61388888888888,N
213.56666666666666,N
214.475,N
215.31944444444446,N
216.15,N
216.69722222222222,V
217.74722222222223,N
218.30555555555554,V
219.44722222222222,N
220.30555555555554,N
221.1472222222222,N
221.68333333333334,V
222.64166666666668,N
223.44444444444446,N
224.23333333333332,N
225.11944444444444,N
226.08333333333334,N
227.01944444444445,N
227.8,N
228.53333333333333,N
229.075,V
230.15833333333333,N
230.7722222222222,V
232.01388888888889,N
232.96666666666667,N
233.76944444444445,N
234.51944444444445,N
235.38333333333333,N
236.0222222222222,V
237.23055555555555,N
238.09722222222223,N
238.99444444444444,N
239.76666666666668,N
240.51944444444445,N
241.3361111111111,N
242.1888888888889,N
243.13888888888889,N
244.0638888888889,N
245.06666666666666,N
246.05555555555554,N
246.9,N
247.75277777777777,N
248.68055555555554,N
249.6638888888889,N
250.61666666666667,N
251.39444444444445,V
252.575,N
253.425,N
254.2861111111111,N
255.2138888888889,N
256.2055555555556,N
257.1361111111111,N
258.0472222222222,N
258.8638888888889,N
259.68333333333334,N
260.49444444444447,N
261.35277777777776,N
262.2388888888889,N
263.0722222222222,N
263.875,N
264.6666666666667,N
265.4916666666667,N
266.1,V
267.25,N
268.10277777777776,N
268.9111111111111,N
269.7055555555556,N
270.51666666666665,N
271.325,N
272.15555555555557,N
273.05,N
273.88055555555553,N
274.71666666666664,N
275.5527777777778,N
276.3638888888889,N
276.6222222222222,~
276.93888888888887,V
277.9555555555556,N
278.6277777777778,V
279.72777777777776,N
280.60555555555555,N
281.46666666666664,N
282.2416666666667,N
282.8833333333333,~
283.0111111111111,N
283.7861111111111,N
284.6388888888889,N
285.4972222222222,N
286.3777777777778,N
287.18333333333334,N
287.9527777777778,N
288.7138888888889,N
289.5083333333333,N
