time,annotation
0.5222222222222223,+
0.8333333333333334,N
1.7055555555555555,N
2.463888888888889,N
3.35,N
3.936111111111111,N
4.7444444444444445,N
5.344444444444444,N
6.1305555555555555,N
6.883333333333334,N
7.566666666666666,N
8.363888888888889,N
8.972222222222221,N
9.602777777777778,N
10.733333333333333,N
11.880555555555556,N
12.722222222222221,N
13.619444444444444,N
14.458333333333334,N
15.475,N
16.241666666666667,N
16.830555555555556,N
17.65277777777778,N
18.575,N
19.772222222222222,N
20.519444444444446,N
21.666666666666668,N
22.81111111111111,N
23.466666666666665,N
24.25,N
24.97222222222222,N
25.655555555555555,N
26.505555555555556,N
27.45,N
28.430555555555557,N
29.255555555555556,N
29.975,N
30.619444444444444,N
31.325,N
32.06388888888889,N
32.797222222222224,N
33.74166666666667,N
34.3,N
35.294444444444444,N
36.147222222222226,N
36.986111111111114,N
37.797222222222224,N
38.50833333333333,V
39.28055555555556,N
40.041666666666664,N
40.672222222222224,N
41.56111111111111,N
42.30555555555556,N
43.272222222222226,N
44.013888888888886,N
44.702777777777776,N
45.45,N
46.15833333333333,N
46.919444444444444,N
47.763888888888886,N
48.525,N
49.30555555555556,N
49.977777777777774,N
50.80555555555556,N
51.575,N
52.2,N
53.25555555555555,N
54.047222222222224,N
55.06944444444444,N
55.638888888888886,N
56.333333333333336,N
57.36944444444445,N
58.18055555555556,N
58.827777777777776,N
59.99166666666667,N
60.669444444444444,N
61.24444444444445,N
61.94166666666667,N
62.63055555555555,N
63.44722222222222,N
64.03888888888889,N
64.86666666666666,N
65.64444444444445,N
66.33055555555555,N
67.30555555555556,N
67.875,V
68.74444444444444,N
69.48611111111111,N
70.30555555555556,N
70.875,N
71.75277777777778,N
72.50277777777778,N
73.44444444444444,N
74.03333333333333,N
74.84166666666667,N
75.48055555555555,N
76.31944444444444,N
76.92777777777778,V
77.74166666666666,N
78.625,N
79.21111111111111,V
79.95277777777778,N
80.79444444444445,N
81.53611111111111,N
82.21111111111111,N
82.89722222222223,N
83.48055555555555,N
84.38333333333334,N
85.20833333333333,N
86.01944444444445,N
86.625,N
87.36944444444444,N
88.125,N
88.83333333333333,N
89.68055555555556,N
90.64722222222223,N
91.64722222222223,N
91.99722222222222,+
92.34722222222223,V
93.24166666666666,N
94.02222222222223,N
94.76944444444445,V
95.59166666666667,N
96.25,N
96.81111111111112,V
97.81666666666666,N
98.47777777777777,N
99.04444444444445,V
99.7388888888889,N
100.68888888888888,N
101.26666666666667,V
101.74166666666666,+
102.21944444444445,N
102.91666666666667,N
103.7611111111111,N
104.60833333333333,N
105.25,N
106.06111111111112,N
