time,annotation
0.041666666666666664,+
0.34444444444444444,N
1.0611111111111111,N
1.788888888888889,N
2.477777777777778,N
3.191666666666667,N
3.8694444444444445,N
4.5777777777777775,N
5.252777777777778,N
5.963888888888889,N
6.644444444444445,N
7.305555555555555,N
8.0,N
8.688888888888888,N
9.380555555555556,N
10.061111111111112,N
10.752777777777778,N
11.441666666666666,N
12.133333333333333,N
12.844444444444445,N
13.530555555555555,N
14.219444444444445,N
14.891666666666667,N
15.602777777777778,N
16.291666666666668,N
16.969444444444445,N
17.669444444444444,N
18.36111111111111,N
19.06111111111111,N
19.769444444444446,N
20.491666666666667,N
21.20277777777778,N
21.908333333333335,N
22.63888888888889,N
23.34722222222222,N
24.05,N
24.744444444444444,N
25.466666666666665,N
26.177777777777777,N
26.880555555555556,N
27.61111111111111,N
28.319444444444443,N
29.01388888888889,N
29.727777777777778,N
30.45,N
31.166666666666668,N
31.84722222222222,N
32.58888888888889,N
33.269444444444446,N
33.977777777777774,N
34.69444444444444,N
35.40277777777778,N
36.105555555555554,N
36.80277777777778,N
37.53333333333333,N
38.227777777777774,N
38.925,N
39.605555555555554,N
40.294444444444444,N
40.99166666666667,N
41.666666666666664,N
42.388888888888886,N
43.080555555555556,N
43.775,N
44.483333333333334,N
45.19166666666667,N
45.91111111111111,N
46.608333333333334,N
47.31666666666667,N
48.00555555555555,N
48.708333333333336,N
49.416666666666664,N
50.13611111111111,N
50.81944444444444,N
51.516666666666666,N
52.225,N
52.916666666666664,N
53.625,N
54.31111111111111,N
55.019444444444446,N
55.71388888888889,N
56.42777777777778,N
57.15277777777778,N
57.86944444444445,N
58.577777777777776,N
59.291666666666664,N
60.00277777777778,N
60.71666666666667,N
61.41388888888889,N
62.13055555555555,N
62.80833333333333,N
63.513888888888886,N
64.21111111111111,N
64.925,N
65.61111111111111,N
66.3,N
67.0111111111111,N
67.69444444444444,N
68.40555555555555,N
69.08888888888889,N
69.78888888888889,N
70.47777777777777,N
71.18333333333334,N
71.88333333333334,N
72.56944444444444,N
73.25,N
73.93888888888888,N
74.63333333333334,N
75.31944444444444,N
76.00277777777778,N
76.69166666666666,N
77.38055555555556,N
78.075,N
78.7611111111111,N
79.46944444444445,N
80.16111111111111,N
80.85555555555555,N
81.55555555555556,N
82.25,N
82.96111111111111,N
83.63888888888889,N
84.33611111111111,N
85.01944444444445,N
85.71111111111111,N
86.40277777777777,N
87.09722222222223,N
87.775,N
88.46388888888889,N
89.15555555555555,N
89.84444444444445,N
90.53888888888889,N
91.21388888888889,N
91.89722222222223,N
92.59166666666667,N
93.28055555555555,N
93.97222222222223,N
94.66666666666667,N
95.34166666666667,N
96.01666666666667,N
96.71388888888889,N
97.38888888888889,N
98.06388888888888,N
98.7388888888889,N
99.41388888888889,N
100.09722222222223,N
100.78333333333333,N
101.48611111111111,N
102.17777777777778,N
102.8638888888889,N
103.55555555555556,N
104.25833333333334,N
104.95833333333333,N
105.63888888888889,N
106.34444444444445,N
107.04722222222222,N
107.73611111111111,N
108.45,N
109.15277777777777,N
109.85277777777777,N
110.53611111111111,N
111.25,N
111.94722222222222,N
112.64444444444445,N
113.34166666666667,N
114.04722222222222,N
114.75,N
115.43333333333334,N
116.15833333333333,N
116.84444444444445,N
117.53611111111111,N
118.24722222222222,N
118.95,N
119.65,N
120.33055555555555,N
121.03611111111111,N
121.71388888888889,N
122.41388888888889,N
123.10277777777777,N
123.78888888888889,N
124.48055555555555,N
125.16111111111111,N
125.88055555555556,N
126.575,N
127.26944444444445,N
127.96388888888889,N
128.66944444444445,N
129.36111111111111,N
130.0638888888889,N
130.7888888888889,N
131.49444444444444,N
132.19444444444446,N
132.9111111111111,N
133.63611111111112,N
134.34166666666667,N
135.02777777777777,N
135.75,N
136.45,N
137.15833333333333,N
137.88611111111112,N
138.59722222222223,N
139.29444444444445,N
139.99722222222223,N
140.73611111111111,N
141.44444444444446,N
142.1611111111111,N
142.88055555555556,N
143.59444444444443,N
144.30277777777778,N
145.01944444444445,N
