time,annotation
0.5083333333333333,+
0.9666666666666667,N
2.061111111111111,N
3.2083333333333335,N
4.377777777777778,N
5.5,N
6.569444444444445,N
7.658333333333333,N
8.797222222222222,N
9.969444444444445,N
11.127777777777778,N
12.222222222222221,N
13.330555555555556,N
14.444444444444445,N
15.591666666666667,N
16.708333333333332,N
17.794444444444444,N
18.883333333333333,N
19.975,N
21.130555555555556,N
22.336111111111112,N
23.502777777777776,N
24.602777777777778,N
25.72222222222222,N
26.880555555555556,N
28.080555555555556,N
28.738888888888887,V
30.27777777777778,N
31.36111111111111,N
32.44722222222222,N
33.577777777777776,N
34.71111111111111,N
35.794444444444444,N
36.88611111111111,N
37.986111111111114,N
39.15277777777778,N
40.34444444444444,N
41.525,N
42.647222222222226,N
43.766666666666666,N
44.93333333333333,N
46.13611111111111,N
47.28611111111111,N
48.358333333333334,N
49.422222222222224,N
50.53888888888889,N
51.7,N
52.794444444444444,N
53.888888888888886,N
54.96944444444444,N
56.08611111111111,N
57.25,N
58.43055555555556,N
59.611111111111114,N
60.71944444444444,N
61.82222222222222,N
63.00277777777778,N
64.19166666666666,N
65.35833333333333,N
66.46944444444445,N
67.58333333333333,N
68.76666666666667,N
69.94722222222222,N
71.08611111111111,N
72.17777777777778,N
73.2611111111111,N
74.38333333333334,N
75.55555555555556,N
76.71388888888889,N
77.86111111111111,N
78.95555555555555,N
80.06388888888888,N
81.23611111111111,N
82.43333333333334,N
83.58611111111111,N
84.69166666666666,N
85.79444444444445,N
87.01666666666667,N
88.20277777777778,N
89.30277777777778,N
90.36944444444444,N
91.43611111111112,N
92.51944444444445,N
93.6361111111111,N
94.7388888888889,N
95.84166666666667,N
96.91388888888889,N
97.99444444444444,N
99.14166666666667,N
100.31111111111112,N
101.45555555555555,N
102.525,N
103.58888888888889,N
104.725,N
105.87777777777778,N
107.00833333333334,N
108.12222222222222,N
109.21111111111111,N
110.35833333333333,N
111.54166666666667,N
112.7,N
113.82777777777778,N
114.91388888888889,N
115.99444444444444,N
117.13055555555556,N
118.28055555555555,N
119.42777777777778,N
120.51666666666667,N
121.60555555555555,N
122.74722222222222,N
123.93611111111112,N
125.08333333333333,N
126.18055555555556,N
127.275,N
128.4111111111111,N
129.60833333333332,N
130.775,N
131.9138888888889,N
133.02777777777777,N
134.15,N
135.30277777777778,N
136.48055555555555,N
137.61388888888888,N
138.7111111111111,N
