time,annotation
0.12222222222222222,+
0.44722222222222224,N
1.4388888888888889,N
2.361111111111111,N
3.363888888888889,N
4.525,N
5.491666666666666,N
6.463888888888889,N
7.497222222222222,N
8.51388888888889,N
9.46111111111111,N
10.380555555555556,N
11.427777777777777,N
12.466666666666667,N
13.397222222222222,N
14.386111111111111,N
15.330555555555556,N
16.23611111111111,N
17.113888888888887,N
18.04722222222222,N
19.04722222222222,N
19.944444444444443,N
20.822222222222223,N
21.766666666666666,N
22.73611111111111,N
23.66111111111111,N
24.52777777777778,N
25.455555555555556,N
26.383333333333333,N
27.336111111111112,N
28.216666666666665,N
29.144444444444446,N
30.07777777777778,N
30.994444444444444,N
31.869444444444444,N
32.75,N
33.647222222222226,N
34.525,N
35.375,N
36.352777777777774,N
37.28611111111111,N
38.15,N
39.13333333333333,N
40.19444444444444,N
41.13611111111111,N
42.19444444444444,N
43.333333333333336,N
44.34444444444444,N
45.327777777777776,N
46.375,N
47.419444444444444,N
48.40555555555556,N
49.40833333333333,N
50.452777777777776,N
51.43888888888889,N
52.4,N
53.37777777777778,N
54.355555555555554,N
55.227777777777774,N
56.11944444444445,N
57.05277777777778,N
57.986111111111114,N
58.81944444444444,N
59.68888888888889,N
60.644444444444446,N
61.580555555555556,N
62.55277777777778,N
63.55,N
64.49722222222222,N
65.39166666666667,N
66.31111111111112,N
67.32222222222222,N
68.23611111111111,N
69.21388888888889,N
70.23611111111111,N
71.275,N
72.25555555555556,N
73.2611111111111,N
74.25833333333334,N
75.19166666666666,N
76.06388888888888,N
76.96944444444445,N
77.87777777777778,N
78.76388888888889,N
79.625,N
80.51666666666667,N
81.53611111111111,N
82.425,N
83.34166666666667,N
84.31388888888888,N
85.2611111111111,N
86.19444444444444,N
87.16944444444445,N
88.2388888888889,N
89.19166666666666,N
90.14166666666667,N
91.10277777777777,N
92.06944444444444,N
92.975,N
93.91944444444445,N
94.89166666666667,N
95.86111111111111,N
96.74444444444444,N
97.76944444444445,N
98.72777777777777,N
99.62777777777778,N
100.64722222222223,N
101.68888888888888,N
102.56666666666666,N
103.475,N
104.53611111111111,N
105.58333333333333,N
106.48333333333333,N
107.50555555555556,N
108.60277777777777,N
109.54166666666667,N
110.48055555555555,N
111.4888888888889,N
112.50555555555556,N
113.39444444444445,N
114.32222222222222,N
115.31666666666666,N
116.23055555555555,N
117.07222222222222,N
117.95555555555555,N
118.91111111111111,N
119.81388888888888,N
120.7,N
121.66666666666667,N
122.65277777777777,N
123.54722222222222,N
124.50277777777778,N
125.525,N
126.45555555555555,N
127.38888888888889,N
128.45555555555555,N
129.4638888888889,N
130.34444444444443,N
131.20833333333334,N
132.125,N
132.99166666666667,N
133.86666666666667,N
134.78333333333333,N
135.72222222222223,N
136.63888888888889,N
137.60555555555555,N
138.5888888888889,N
139.50833333333333,N
140.40277777777777,N
141.43055555555554,N
142.42222222222222,N
143.33333333333334,N
144.29166666666666,N
145.31666666666666,N
146.2277777777778,N
147.09166666666667,N
148.01111111111112,N
148.92222222222222,N
149.75833333333333,N
150.61944444444444,N
151.54722222222222,N
152.45833333333334,N
153.32222222222222,N
154.23888888888888,N
155.34722222222223,N
156.33055555555555,N
157.25833333333333,N
158.2861111111111,N
159.25,N
160.10555555555555,N
161.05833333333334,N
162.16666666666666,N
163.125,N
164.07222222222222,N
165.08055555555555,N
166.0611111111111,N
166.91944444444445,N
167.85833333333332,N
168.825,N
169.7888888888889,N
170.6638888888889,N
171.59166666666667,N
172.61944444444444,N
173.54444444444445,N
174.38611111111112,N
175.36944444444444,N
176.42777777777778,N
177.35,N
178.3,N
179.35,N
180.34722222222223,N
181.21666666666667,N
182.07777777777778,N
182.95277777777778,N
183.82777777777778,N
184.65555555555557,N
185.5361111111111,N
186.49722222222223,N
187.40277777777777,N
188.33333333333334,N
189.53055555555557,N
190.5611111111111,N
191.59444444444443,N
192.65277777777777,N
193.7138888888889,N
194.70833333333334,N
195.75,N
196.77777777777777,N
197.76111111111112,N
198.8,N
199.82777777777778,N
200.8527777777778,N
201.82777777777778,N
202.82222222222222,N
203.83333333333334,N
204.79166666666666,N
205.7722222222222,N
206.76388888888889,N
207.7722222222222,N
208.7,N
209.63611111111112,N
210.6472222222222,N
211.65,N
212.57222222222222,N
213.51666666666668,N
214.5388888888889,N
215.5222222222222,N
216.41944444444445,N
217.3138888888889,N
218.23055555555555,N
219.09722222222223,N
219.975,N
220.84722222222223,N
221.74722222222223,N
222.62222222222223,N
223.57222222222222,N
224.5638888888889,N
225.54444444444445,N
226.4361111111111,N
227.36944444444444,N
228.25555555555556,N
229.1027777777778,N
229.98055555555555,N
230.86111111111111,N
231.6861111111111,N
232.51666666666668,N
233.39444444444445,N
234.2277777777778,N
235.03333333333333,N
235.86944444444444,N
236.73611111111111,N
237.5888888888889,N
238.54166666666666,N
239.5388888888889,N
240.5,N
241.54722222222222,N
242.55277777777778,N
243.48333333333332,N
244.4611111111111,N
245.36666666666667,N
246.2138888888889,N
247.04444444444445,N
247.9361111111111,N
248.92777777777778,N
249.88611111111112,N
250.84722222222223,N
251.94166666666666,N
253.05555555555554,N
