time,annotation
0.05,+
0.30833333333333335,L
0.9527777777777777,L
1.586111111111111,L
2.2416666666666667,L
2.911111111111111,L
3.575,L
4.230555555555555,L
4.902777777777778,L
5.538888888888889,L
6.163888888888889,L
6.763888888888889,L
7.391666666666667,L
8.008333333333333,L
8.655555555555555,L
9.311111111111112,L
9.96111111111111,L
10.591666666666667,L
11.225,L
11.844444444444445,L
12.444444444444445,L
13.027777777777779,L
13.633333333333333,L
14.244444444444444,L
14.883333333333333,L
15.533333333333333,L
16.166666666666668,L
16.79722222222222,L
17.386111111111113,F
18.005555555555556,L
18.6,L
19.216666666666665,L
19.816666666666666,L
20.43611111111111,L
21.066666666666666,L
21.733333333333334,L
22.408333333333335,L
23.033333333333335,L
23.644444444444446,L
24.269444444444446,L
24.919444444444444,L
25.54722222222222,L
26.175,L
26.833333333333332,L
27.505555555555556,L
28.18888888888889,L
28.863888888888887,L
29.5,L
30.125,L
30.76388888888889,L
31.416666666666668,F
32.080555555555556,L
32.733333333333334,L
33.416666666666664,L
34.102777777777774,L
34.78611111111111,L
35.458333333333336,L
36.102777777777774,L
36.74444444444445,L
37.4,L
38.1,L
38.67777777777778,V
39.477777777777774,L
40.175,L
40.87222222222222,L
41.55,L
42.225,L
42.88055555555555,L
43.525,L
44.21666666666667,L
44.94722222222222,L
45.65833333333333,L
46.35,L
47.044444444444444,L
47.71666666666667,L
48.4,L
49.06388888888889,L
49.730555555555554,L
50.42777777777778,L
51.172222222222224,L
51.88611111111111,L
52.580555555555556,L
53.266666666666666,L
53.93055555555556,L
54.611111111111114,L
55.297222222222224,L
55.975,L
56.666666666666664,L
57.41111111111111,L
58.13611111111111,L
58.833333333333336,L
59.513888888888886,L
60.18888888888889,L
60.861111111111114,L
61.55555555555556,L
62.24444444444445,L
62.94722222222222,L
63.672222222222224,L
64.41388888888889,L
65.10833333333333,L
65.76944444444445,L
66.43888888888888,L
67.10555555555555,L
67.8,L
68.5111111111111,L
69.23055555555555,L
69.94444444444444,L
70.68888888888888,L
71.3861111111111,L
72.05,L
72.71666666666667,L
73.39444444444445,L
74.10833333333333,L
74.83333333333333,L
75.55555555555556,L
76.26388888888889,L
76.82222222222222,V
77.68055555555556,L
78.34444444444445,L
79.03333333333333,L
79.71944444444445,L
80.44444444444444,L
81.19444444444444,L
81.91666666666667,L
82.61944444444444,L
83.34444444444445,L
84.04166666666667,L
84.71944444444445,L
85.39722222222223,L
86.10277777777777,L
86.83055555555555,L
87.58888888888889,L
88.31111111111112,L
89.00555555555556,L
89.70833333333333,L
90.41944444444445,L
91.10833333333333,L
91.78333333333333,L
92.34166666666667,V
93.225,L
93.96111111111111,L
94.68888888888888,L
95.375,L
96.05555555555556,L
96.76944444444445,L
97.46111111111111,L
98.14444444444445,L
98.8638888888889,L
99.59166666666667,L
100.33055555555555,L
101.05,L
101.74166666666666,L
102.42777777777778,L
103.14166666666667,L
103.84166666666667,L
104.55277777777778,L
105.28333333333333,L
106.01388888888889,L
106.75277777777778,L
107.475,L
108.15833333333333,L
108.82777777777778,L
109.53888888888889,L
110.25277777777778,L
110.97777777777777,L
111.7,L
112.425,L
113.1361111111111,L
113.84444444444445,L
114.52222222222223,L
115.19444444444444,L
115.89166666666667,L
116.6361111111111,L
117.3638888888889,L
118.06666666666666,L
118.78888888888889,L
119.47777777777777,L
120.17777777777778,L
120.86666666666666,L
121.55555555555556,L
122.25,L
123.00833333333334,L
123.74166666666666,L
124.44444444444444,L
125.15,L
125.83888888888889,L
126.525,L
127.15833333333333,V
127.90555555555555,L
128.5888888888889,L
129.32222222222222,L
130.05555555555554,L
130.76666666666668,L
131.43333333333334,L
132.10555555555555,L
132.76666666666668,L
133.45555555555555,L
134.14166666666668,L
134.85,L
135.56944444444446,L
136.3138888888889,L
137.0222222222222,L
137.6861111111111,L
138.35833333333332,L
139.025,L
139.72222222222223,L
140.4388888888889,L
141.13888888888889,L
141.8388888888889,L
142.58055555555555,L
143.27777777777777,L
143.94722222222222,L
144.60833333333332,L
145.28333333333333,L
145.97222222222223,L
146.7,L
147.4111111111111,L
148.10833333333332,L
148.82777777777778,L
149.5361111111111,L
150.20277777777778,L
150.8527777777778,L
151.52777777777777,L
152.20277777777778,L
152.9138888888889,L
153.62777777777777,L
154.33333333333334,L
155.01388888888889,L
155.7138888888889,L
156.38055555555556,L
157.03333333333333,L
157.70277777777778,L
158.39166666666668,L
159.11944444444444,L
159.86111111111111,L
160.5638888888889,L
161.24722222222223,L
161.94166666666666,L
162.63055555555556,L
163.3138888888889,L
163.99166666666667,L
164.70833333333334,L
165.44722222222222,L
166.19166666666666,L
166.8972222222222,L
167.58055555555555,L
168.28055555555557,L
168.98055555555555,L
169.66944444444445,L
170.36944444444444,L
171.1027777777778,L
171.83055555555555,L
172.57222222222222,L
173.2722222222222,L
173.94444444444446,L
174.625,L
175.33333333333334,L
176.02777777777777,L
176.72222222222223,L
177.44166666666666,L
178.14166666666668,L
178.85833333333332,L
179.54444444444445,L
180.20833333333334,L
180.85555555555555,L
181.54722222222222,L
182.24722222222223,L
182.95,L
183.64444444444445,L
184.36111111111111,L
185.07222222222222,L
185.7722222222222,L
186.4388888888889,L
187.09722222222223,L
187.80277777777778,L
188.53055555555557,L
189.25833333333333,L
189.96666666666667,L
190.68333333333334,L
191.375,L
192.06944444444446,L
192.73888888888888,L
193.4138888888889,L
194.11388888888888,L
194.85555555555555,L
195.58055555555555,L
196.28333333333333,L
196.98888888888888,L
197.66666666666666,L
198.35,L
199.04444444444445,L
199.7277777777778,L
200.41666666666666,L
201.15833333333333,L
201.89166666666668,L
202.6027777777778,L
203.29166666666666,L
203.9777777777778,L
204.65555555555557,L
205.35833333333332,L
206.05555555555554,L
206.75555555555556,L
207.49166666666667,L
208.25,L
208.9611111111111,L
209.62777777777777,L
210.3111111111111,L
210.98333333333332,L
211.68333333333334,L
212.3972222222222,L
213.12777777777777,L
213.84444444444443,L
214.6,L
215.30833333333334,L
215.98333333333332,L
216.6638888888889,L
217.35555555555555,L
218.07222222222222,L
218.80833333333334,L
219.53333333333333,L
220.24444444444444,L
220.97222222222223,L
221.675,L
222.35833333333332,L
223.02777777777777,L
223.71944444444443,L
224.4361111111111,L
225.18055555555554,L
225.9,L
226.60555555555555,L
227.31944444444446,L
228.025,L
228.70833333333334,L
229.37777777777777,L
230.08055555555555,L
230.79166666666666,L
231.5388888888889,L
232.26666666666668,L
232.96666666666667,L
233.6638888888889,L
234.38333333333333,L
235.0611111111111,L
235.61944444444444,V
236.42777777777778,L
237.13055555555556,L
237.87777777777777,L
238.59722222222223,L
239.2861111111111,L
239.94444444444446,L
240.63333333333333,L
241.29444444444445,L
241.95277777777778,L
242.62222222222223,L
243.3111111111111,L
244.00277777777777,L
244.68055555555554,L
245.33333333333334,L
245.97222222222223,L
246.6,L
247.27777777777777,L
247.93055555555554,L
248.58333333333334,L
249.25555555555556,L
249.94444444444446,L
250.63888888888889,L
251.32777777777778,L
251.9638888888889,L
252.59722222222223,L
253.26388888888889,L
253.95555555555555,L
254.6472222222222,L
255.33055555555555,L
256.0361111111111,L
256.73333333333335,L
257.43333333333334,L
258.1111111111111,L
258.775,L
259.4583333333333,L
260.1972222222222,L
260.925,L
261.6388888888889,L
262.375,L
263.0888888888889,L
263.80555555555554,L
264.5083333333333,L
265.2055555555556,L
265.90555555555557,L
266.6777777777778,L
267.43333333333334,L
268.1666666666667,L
268.90277777777777,L
269.6166666666667,L
270.3333333333333,L
271.0416666666667,L
271.7527777777778,L
272.475,L
273.25555555555553,L
274.0138888888889,L
274.72777777777776,L
275.43611111111113,L
276.13055555555553,L
276.84722222222223,L
277.5527777777778,L
278.26666666666665,L
279.0027777777778,L
279.78333333333336,L
280.5083333333333,L
281.2055555555556,L
281.89722222222224,L
282.575,L
283.275,L
283.9888888888889,L
284.7027777777778,L
285.4222222222222,L
286.1777777777778,L
286.9,L
287.5861111111111,L
288.275,L
288.9638888888889,L
289.6722222222222,L
290.3833333333333,V
291.15833333333336,L
291.8777777777778,L
292.6277777777778,L
293.35,L
294.0388888888889,L
294.7138888888889,L
295.4138888888889,L
296.125,L
296.8666666666667,L
297.60277777777776,L
298.3222222222222,L
299.0472222222222,L
299.77777777777777,L
300.47222222222223,L
301.14722222222224,L
301.85833333333335,L
302.5888888888889,L
303.34444444444443,L
304.0861111111111,L
304.81388888888887,L
305.52777777777777,L
306.2472222222222,L
306.94166666666666,L
307.6222222222222,L
308.3388888888889,L
309.06666666666666,L
309.825,L
310.56111111111113,L
311.27222222222224,L
311.96666666666664,L
312.6972222222222,L
313.39444444444445,L
314.09722222222223,L
314.8333333333333,L
315.5722222222222,L
316.3388888888889,L
317.075,L
317.77222222222224,L
318.4527777777778,L
319.18333333333334,L
319.89166666666665,L
320.59722222222223,L
321.34444444444443,L
322.0777777777778,L
322.825,L
323.5527777777778,L
324.25,L
324.9277777777778,L
325.6694444444444,L
326.39166666666665,L
327.1138888888889,L
327.85277777777776,L
328.5777777777778,L
329.2888888888889,L
329.9888888888889,L
330.65833333333336,L
331.31666666666666,L
332.03055555555557,L
332.7416666666667,L
333.4527777777778,L
334.14166666666665,L
334.8222222222222,L
335.5,L
336.15555555555557,L
336.7861111111111,L
337.4166666666667,L
338.05555555555554,L
338.7611111111111,L
339.4194444444444,L
340.0833333333333,L
340.72777777777776,L
341.3638888888889,L
341.9972222222222,L
342.65,L
343.26666666666665,L
343.89166666666665,L
344.5472222222222,L
345.2472222222222,L
345.90833333333336,L
346.55,L
347.2,L
347.8361111111111,L
348.47777777777776,L
349.13055555555553,L
