time,annotation
0.48333333333333334,+
0.7833333333333333,N
1.5583333333333333,N
2.325,N
3.066666666666667,N
3.8027777777777776,N
4.552777777777778,N
5.302777777777778,N
6.055555555555555,N
6.7972222222222225,N
7.55,N
8.297222222222222,N
9.041666666666666,N
9.802777777777777,N
10.544444444444444,N
11.297222222222222,N
12.066666666666666,N
12.816666666666666,N
13.572222222222223,N
14.344444444444445,N
15.094444444444445,N
15.85,N
16.602777777777778,N
17.372222222222224,N
18.144444444444446,N
18.894444444444446,N
19.680555555555557,N
20.444444444444443,N
21.20277777777778,N
21.97222222222222,N
22.730555555555554,N
23.491666666666667,N
24.272222222222222,N
25.02777777777778,N
25.78611111111111,N
26.558333333333334,N
27.308333333333334,N
28.058333333333334,N
28.81111111111111,N
29.56388888888889,N
30.32777777777778,N
31.07777777777778,N
31.833333333333332,N
32.59444444444444,N
33.36666666666667,N
34.11944444444445,N
34.86388888888889,N
35.625,N
36.422222222222224,N
37.18611111111111,N
37.96111111111111,N
38.75,N
39.50277777777778,N
40.269444444444446,N
41.03333333333333,N
41.791666666666664,N
42.55277777777778,N
43.30555555555556,N
44.06388888888889,N
44.825,N
45.59722222222222,N
46.35,N
47.09166666666667,N
47.858333333333334,N
48.644444444444446,N
49.41388888888889,N
50.19166666666667,N
50.975,N
51.75555555555555,N
52.53611111111111,N
53.3,N
54.080555555555556,N
54.86944444444445,N
55.62777777777778,N
56.40277777777778,N
57.18888888888889,N
57.958333333333336,N
58.736111111111114,N
59.50277777777778,N
60.275,N
61.06666666666667,N
61.84166666666667,N
62.63611111111111,N
63.40277777777778,N
64.15833333333333,N
64.94166666666666,N
65.70555555555555,N
66.47222222222223,N
67.24166666666666,N
68.00277777777778,N
68.78333333333333,N
69.56388888888888,N
70.30833333333334,N
71.08611111111111,N
71.85277777777777,N
72.63888888888889,N
73.39722222222223,N
74.15833333333333,N
74.94722222222222,N
75.70555555555555,N
76.46388888888889,N
77.22777777777777,N
77.98611111111111,N
78.76388888888889,N
79.51388888888889,N
80.26388888888889,N
81.03888888888889,N
81.79444444444445,N
82.53888888888889,N
83.29722222222222,N
84.05,N
84.82777777777778,N
85.59166666666667,N
86.34444444444445,N
87.125,N
87.89722222222223,N
88.64444444444445,N
89.40555555555555,N
90.16111111111111,N
90.93888888888888,N
91.68888888888888,N
92.44722222222222,N
93.2388888888889,N
94.00833333333334,N
94.775,N
95.54722222222222,N
96.32222222222222,N
