time,annotation
0.0,+
0.07777777777777778,N
0.8694444444444445,N
1.7,N
2.5444444444444443,N
3.3694444444444445,N
4.216666666666667,N
5.044444444444444,N
5.891666666666667,N
6.733333333333333,N
7.563888888888889,N
8.405555555555555,N
9.25,N
10.063888888888888,N
10.902777777777779,N
11.73611111111111,N
12.58611111111111,N
13.422222222222222,N
14.244444444444444,N
15.094444444444445,N
15.947222222222223,N
16.761111111111113,N
17.61111111111111,N
18.43888888888889,N
19.283333333333335,N
20.122222222222224,N
20.933333333333334,N
21.780555555555555,N
22.619444444444444,N
23.444444444444443,N
24.275,N
25.105555555555554,N
25.95277777777778,N
26.772222222222222,N
27.594444444444445,N
28.43888888888889,N
29.269444444444446,N
30.094444444444445,N
30.941666666666666,N
31.769444444444446,N
32.61944444444445,N
33.44444444444444,N
34.263888888888886,N
35.125,N
35.96666666666667,N
36.78888888888889,N
37.638888888888886,N
38.46388888888889,N
39.31944444444444,N
40.147222222222226,N
40.983333333333334,N
41.85,N
42.68333333333333,N
43.49722222222222,N
44.33888888888889,N
45.16388888888889,N
45.977777777777774,N
46.794444444444444,N
47.611111111111114,N
48.452777777777776,N
49.28333333333333,N
49.82222222222222,A
50.8,N
51.66111111111111,N
52.522222222222226,N
53.37777777777778,N
54.227777777777774,N
55.108333333333334,N
55.96388888888889,N
56.78333333333333,N
57.611111111111114,N
58.46388888888889,N
59.30277777777778,N
60.11944444444445,N
60.958333333333336,N
61.8,N
62.61944444444445,N
63.452777777777776,N
64.29722222222222,N
65.15,N
65.99722222222222,N
66.83333333333333,N
67.7,N
68.55,N
69.38333333333334,N
70.23055555555555,N
71.07777777777778,N
71.92777777777778,N
72.77777777777777,N
73.625,N
74.48055555555555,N
75.33333333333333,N
76.17777777777778,N
77.02222222222223,N
77.8861111111111,N
78.73055555555555,N
79.55555555555556,N
80.41666666666667,N
81.2611111111111,N
82.07777777777778,N
82.91111111111111,N
83.73333333333333,N
84.57222222222222,N
85.39444444444445,N
86.19722222222222,N
87.05833333333334,N
87.91388888888889,N
88.73333333333333,N
89.56944444444444,N
90.39444444444445,N
91.23333333333333,N
92.06111111111112,N
92.88055555555556,N
93.71944444444445,N
94.54722222222222,N
95.35833333333333,N
96.18611111111112,N
97.01944444444445,N
97.87777777777778,N
98.72777777777777,N
99.57777777777778,N
100.44444444444444,N
101.29722222222222,N
102.14166666666667,N
102.9888888888889,N
103.85555555555555,N
104.71111111111111,N
105.56111111111112,N
106.425,N
107.28055555555555,N
108.12222222222222,N
108.98055555555555,N
109.82777777777778,N
110.68611111111112,N
111.53333333333333,N
112.375,N
113.24166666666666,N
114.07777777777778,N
114.90277777777777,N
115.75833333333334,N
116.60277777777777,N
117.44444444444444,N
118.27222222222223,N
