time,annotation
0.23333333333333334,+
0.525,N
1.1805555555555556,N
1.8305555555555555,N
2.4694444444444446,N
3.091666666666667,N
3.7111111111111112,N
4.313888888888889,N
4.925,N
5.552777777777778,N
6.211111111111111,N
6.877777777777778,N
7.513888888888889,N
8.15,N
8.78888888888889,N
9.41388888888889,N
10.05,N
10.677777777777777,N
11.277777777777779,N
11.922222222222222,N
12.577777777777778,N
13.241666666666667,N
13.91388888888889,N
14.572222222222223,N
15.219444444444445,N
15.83611111111111,N
16.46388888888889,N
17.069444444444443,N
17.708333333333332,N
18.38888888888889,N
19.066666666666666,N
19.73611111111111,N
20.38888888888889,N
21.02777777777778,N
21.67222222222222,N
22.330555555555556,N
22.947222222222223,N
23.58888888888889,N
24.238888888888887,N
24.905555555555555,N
25.56388888888889,N
26.194444444444443,N
26.85,N
27.51388888888889,N
28.158333333333335,N
28.81388888888889,N
29.441666666666666,N
30.119444444444444,N
30.830555555555556,N
31.533333333333335,N
32.205555555555556,N
32.858333333333334,N
33.516666666666666,N
34.172222222222224,N
34.8,N
35.43611111111111,N
36.125,N
36.794444444444444,N
37.46388888888889,N
38.108333333333334,N
38.75555555555555,N
39.40555555555556,N
40.03333333333333,N
40.66111111111111,N
41.24444444444445,N
41.875,N
42.544444444444444,N
43.2,N
43.833333333333336,N
44.49444444444445,N
45.12777777777778,N
45.75555555555555,N
46.361111111111114,N
46.97222222222222,N
47.625,N
48.27777777777778,N
48.93611111111111,N
49.575,N
50.208333333333336,N
50.83888888888889,N
51.45,N
52.077777777777776,N
52.702777777777776,N
53.18888888888889,A
53.9,N
54.55277777777778,N
55.202777777777776,N
55.852777777777774,N
56.483333333333334,N
57.105555555555554,N
57.72222222222222,N
58.32222222222222,N
58.919444444444444,N
59.53333333333333,N
60.18333333333333,N
60.86388888888889,N
61.55,N
62.18888888888889,N
62.825,N
63.43888888888889,N
64.06666666666666,N
64.69722222222222,N
65.28333333333333,N
65.91666666666667,N
66.55,N
67.1361111111111,N
67.825,N
68.44722222222222,N
69.08611111111111,N
69.71111111111111,N
70.31388888888888,N
70.82222222222222,A
71.4888888888889,N
72.13333333333334,N
72.79722222222222,N
73.45277777777778,N
74.08611111111111,N
74.69722222222222,N
75.32222222222222,N
75.93888888888888,N
76.53611111111111,N
77.11666666666666,N
77.73611111111111,N
78.38333333333334,N
79.03055555555555,N
79.66111111111111,N
80.28333333333333,N
80.91944444444445,N
81.54722222222222,N
82.15,N
82.73333333333333,N
83.33055555555555,N
83.95277777777778,N
84.60277777777777,N
85.25277777777778,N
85.89444444444445,N
86.53888888888889,N
87.175,N
87.80833333333334,N
88.42777777777778,N
89.04722222222222,N
89.72222222222223,N
90.40277777777777,N
91.07777777777778,N
91.74444444444444,N
92.38888888888889,N
93.03611111111111,N
93.66666666666667,N
94.22222222222223,N
94.91666666666667,N
95.525,N
96.16944444444445,N
96.82222222222222,N
97.49166666666666,N
98.14444444444445,N
98.77222222222223,N
99.39444444444445,N
100.00277777777778,N
100.47222222222223,A
101.13055555555556,N
101.78055555555555,N
102.43611111111112,N
103.1,N
103.725,N
104.36666666666666,N
104.98333333333333,N
105.6,N
106.23055555555555,N
106.83611111111111,N
107.43055555555556,N
