time,annotation
0.1,+
0.4527777777777778,N
1.425,N
2.4277777777777776,N
3.3805555555555555,N
4.358333333333333,N
5.344444444444444,N
6.341666666666667,N
7.338888888888889,N
8.366666666666667,N
9.38888888888889,N
10.38888888888889,N
11.422222222222222,N
12.397222222222222,N
13.38888888888889,N
14.411111111111111,N
15.4,N
16.391666666666666,N
17.40277777777778,N
18.40277777777778,N
19.40277777777778,N
20.397222222222222,N
21.383333333333333,N
22.355555555555554,N
23.32777777777778,N
24.3,N
25.280555555555555,N
26.252777777777776,N
27.216666666666665,N
28.22222222222222,N
29.197222222222223,N
30.16111111111111,N
31.17222222222222,N
32.15833333333333,N
33.147222222222226,N
34.15277777777778,N
35.15277777777778,N
36.172222222222224,N
37.21111111111111,N
38.236111111111114,N
39.28055555555556,N
40.31944444444444,N
41.358333333333334,N
42.40833333333333,N
43.43611111111111,N
44.46388888888889,N
45.513888888888886,N
46.516666666666666,N
47.53611111111111,N
48.55555555555556,N
49.55277777777778,N
50.525,N
51.49722222222222,N
52.46111111111111,N
53.458333333333336,N
54.44166666666667,N
55.422222222222224,N
56.44444444444444,N
57.45,N
58.46944444444444,N
59.5,N
60.49722222222222,N
61.53055555555556,N
62.55277777777778,N
63.544444444444444,N
64.55555555555556,N
65.56388888888888,N
66.55555555555556,N
67.53611111111111,N
68.49722222222222,N
69.45555555555555,N
70.45,N
71.43333333333334,N
72.41111111111111,N
73.42777777777778,N
74.41944444444445,N
75.40277777777777,N
76.41944444444445,N
77.42777777777778,N
78.44166666666666,N
79.46666666666667,N
80.47222222222223,N
81.50277777777778,N
82.54166666666667,N
83.57777777777778,N
84.60277777777777,N
85.63888888888889,N
86.66388888888889,N
87.71944444444445,N
88.74444444444444,N
89.76388888888889,N
90.8,N
91.83333333333333,N
92.83611111111111,N
93.83611111111111,N
94.85833333333333,N
95.8861111111111,N
96.90555555555555,N
97.91944444444445,N
98.95277777777778,N
99.97777777777777,N
100.9888888888889,N
102.0111111111111,N
103.03055555555555,N
104.06388888888888,N
105.11111111111111,N
106.1361111111111,N
107.17777777777778,N
108.20833333333333,N
109.20555555555555,N
110.20833333333333,N
111.19166666666666,N
112.18055555555556,N
113.175,N
114.14166666666667,N
115.10833333333333,N
116.12222222222222,N
117.11111111111111,N
118.08055555555555,N
119.06944444444444,N
120.03611111111111,N
121.02222222222223,N
122.0111111111111,N
123.0,N
124.00277777777778,N
125.01666666666667,N
126.02222222222223,N
126.9888888888889,N
127.97777777777777,N
128.95833333333334,N
129.94444444444446,N
130.90833333333333,N
131.86944444444444,N
132.82777777777778,N
133.775,N
134.70277777777778,N
135.6472222222222,N
136.59722222222223,N
137.55,N
138.53055555555557,N
139.49166666666667,N
140.4638888888889,N
141.44444444444446,N
142.38055555555556,N
143.33055555555555,N
144.28055555555557,N
145.2111111111111,N
146.11944444444444,N
147.05555555555554,N
147.99444444444444,N
148.95,N
149.95,N
150.94444444444446,N
151.94166666666666,N
152.9611111111111,N
153.95555555555555,N
154.94166666666666,N
155.95,N
156.92222222222222,N
157.89444444444445,N
158.87222222222223,N
159.8388888888889,N
160.79444444444445,N
161.75,N
162.71666666666667,N
163.6861111111111,N
164.66944444444445,N
165.625,N
166.59444444444443,N
167.56666666666666,N
168.51666666666668,N
169.4638888888889,N
170.4138888888889,N
171.36666666666667,N
172.33055555555555,N
173.2861111111111,N
174.2277777777778,N
175.16666666666666,N
176.0888888888889,N
177.03055555555557,N
177.9361111111111,N
178.8527777777778,N
179.76666666666668,N
180.69166666666666,N
181.63888888888889,N
182.58333333333334,N
183.54166666666666,N
184.50277777777777,N
185.46666666666667,N
186.42222222222222,N
187.36944444444444,N
188.31944444444446,N
189.28333333333333,N
190.21666666666667,N
191.15277777777777,N
192.13055555555556,N
193.1027777777778,N
194.04444444444445,N
195.00833333333333,N
195.9777777777778,N
196.975,N
197.99722222222223,N
198.95277777777778,N
199.94166666666666,N
200.97222222222223,N
201.98611111111111,N
202.99166666666667,N
204.03333333333333,N
205.06666666666666,N
206.11111111111111,N
207.13333333333333,N
208.13055555555556,N
209.16666666666666,N
210.1888888888889,N
211.17777777777778,N
212.19444444444446,N
212.89444444444445,~
213.19722222222222,N
214.19444444444446,N
215.2,N
216.16944444444445,N
217.14166666666668,N
218.12777777777777,N
219.09722222222223,N
220.05555555555554,N
221.025,N
221.98611111111111,N
222.95277777777778,N
223.92777777777778,N
224.89166666666668,N
225.86388888888888,N
226.8138888888889,N
227.77777777777777,N
228.7277777777778,N
229.69166666666666,N
230.6611111111111,N
231.63888888888889,N
232.61111111111111,N
233.56666666666666,N
234.55277777777778,N
235.51388888888889,N
236.49444444444444,N
237.46666666666667,N
238.425,N
239.36111111111111,N
240.3138888888889,N
241.25555555555556,N
241.75277777777777,~
242.2,N
243.1611111111111,N
244.09722222222223,N
245.04722222222222,N
246.01111111111112,N
246.975,N
247.9638888888889,N
248.95833333333334,N
249.94166666666666,N
250.94722222222222,N
251.96666666666667,N
252.9638888888889,N
253.93055555555554,N
254.91666666666666,N
255.89166666666668,N
256.84722222222223,N
257.81388888888887,N
258.77777777777777,N
259.75,N
260.7472222222222,N
261.71944444444443,N
262.69166666666666,N
263.6694444444444,N
264.6666666666667,N
265.68055555555554,N
266.68611111111113,N
267.6722222222222,N
268.69166666666666,N
269.71944444444443,N
270.73333333333335,N
271.76944444444445,N
272.77777777777777,N
273.7972222222222,N
274.8305555555556,N
275.8305555555556,N
276.84444444444443,N
277.8611111111111,N
278.8722222222222,N
279.8777777777778,N
280.89166666666665,N
281.90833333333336,N
282.94444444444446,N
283.96944444444443,N
285.0027777777778,N
286.06388888888887,N
287.10555555555555,N
288.1361111111111,N
289.1722222222222,N
290.2027777777778,N
291.22777777777776,N
292.225,N
293.23333333333335,N
294.2611111111111,N
295.25555555555553,N
296.24444444444447,N
297.2472222222222,N
298.2416666666667,N
299.23333333333335,N
300.2361111111111,N
301.225,N
302.2055555555556,N
303.2,N
304.1972222222222,N
305.1777777777778,N
306.18333333333334,N
