time,annotation
0.08333333333333333,+
0.20833333333333334,N
0.9694444444444444,N
1.711111111111111,N
2.4444444444444446,N
3.161111111111111,N
3.888888888888889,N
4.291666666666667,+
4.627777777777778,N
5.35,N
6.108333333333333,N
6.852777777777778,N
7.572222222222222,N
8.291666666666666,N
9.008333333333333,N
9.727777777777778,N
10.452777777777778,N
11.183333333333334,N
11.944444444444445,N
12.694444444444445,N
13.447222222222223,N
14.208333333333334,N
14.963888888888889,N
15.46111111111111,+
15.727777777777778,N
16.461111111111112,N
17.20277777777778,N
17.93888888888889,N
18.7,N
19.458333333333332,N
20.17222222222222,N
20.9,N
21.6,N
22.288888888888888,N
22.980555555555554,N
23.675,N
24.394444444444446,N
25.144444444444446,N
25.913888888888888,N
26.36111111111111,+
26.66111111111111,N
27.42222222222222,N
28.211111111111112,N
28.991666666666667,N
29.769444444444446,N
30.52777777777778,N
30.966666666666665,+
31.275,N
32.03333333333333,N
32.791666666666664,N
33.55277777777778,N
34.327777777777776,N
35.11944444444445,N
35.897222222222226,N
36.43611111111111,+
36.68888888888889,N
37.49444444444445,N
38.28055555555556,N
39.044444444444444,N
39.81111111111111,N
40.583333333333336,N
41.32222222222222,N
42.09166666666667,N
42.6,+
42.87222222222222,N
43.63333333333333,N
44.397222222222226,N
45.19166666666667,N
46.02777777777778,N
46.852777777777774,N
47.675,N
48.475,N
49.24444444444445,N
50.019444444444446,N
50.772222222222226,N
51.55555555555556,N
52.361111111111114,N
53.15,N
53.925,N
54.69444444444444,N
55.49722222222222,N
56.30555555555556,N
57.111111111111114,N
57.87222222222222,N
58.641666666666666,N
59.43055555555556,N
60.24722222222222,N
61.102777777777774,N
61.94722222222222,N
62.763888888888886,N
63.59722222222222,N
64.44444444444444,N
65.25833333333334,N
66.05,N
66.82777777777778,N
67.63333333333334,N
68.46944444444445,N
69.29444444444445,N
70.12222222222222,N
70.95277777777778,N
71.7388888888889,N
72.46666666666667,N
73.20277777777778,N
73.95,N
74.67777777777778,N
75.44166666666666,N
76.24166666666666,N
77.05555555555556,N
77.86944444444444,N
78.69444444444444,N
79.53333333333333,N
80.33888888888889,N
81.14166666666667,N
81.93055555555556,N
82.73333333333333,N
83.56111111111112,N
84.39444444444445,N
85.19444444444444,N
85.975,N
86.725,N
87.4888888888889,N
88.30277777777778,N
89.11111111111111,N
89.93333333333334,N
90.75277777777778,N
91.61111111111111,N
92.46944444444445,N
93.28611111111111,N
94.08055555555555,N
94.875,N
95.66388888888889,N
96.44166666666666,N
97.24722222222222,N
98.08055555555555,N
98.94444444444444,N
99.85277777777777,N
100.72222222222223,N
101.59722222222223,N
102.47222222222223,N
103.28888888888889,N
104.1,N
104.89722222222223,N
105.71111111111111,N
106.54166666666667,N
107.40555555555555,N
108.26944444444445,N
109.075,N
109.86666666666666,N
110.65555555555555,N
111.45555555555555,N
112.225,N
113.00555555555556,N
113.79444444444445,N
114.56111111111112,N
115.1,+
115.36666666666666,N
116.19166666666666,N
117.05,N
117.51944444444445,+
117.88333333333334,N
118.73611111111111,N
119.61944444444444,N
120.48055555555555,N
121.3,N
122.06666666666666,N
122.82777777777778,N
123.56944444444444,N
124.31944444444444,N
125.08333333333333,N
125.82222222222222,N
126.56944444444444,N
127.325,N
128.0888888888889,N
128.86111111111111,N
129.61666666666667,N
130.4111111111111,N
131.3138888888889,N
131.875,+
132.21944444444443,N
133.1472222222222,N
134.0222222222222,N
134.8527777777778,N
135.66944444444445,N
136.49166666666667,N
137.29722222222222,N
138.0861111111111,N
138.87222222222223,N
139.64166666666668,N
140.42222222222222,N
141.21666666666667,N
142.0222222222222,N
142.8388888888889,N
143.65833333333333,N
144.45833333333334,N
145.26388888888889,N
146.09722222222223,N
146.91944444444445,N
147.7138888888889,N
148.19444444444446,+
148.49166666666667,N
148.96944444444443,+
149.25555555555556,N
149.77777777777777,+
150.01944444444445,N
150.76388888888889,N
151.51666666666668,N
152.27777777777777,N
153.0361111111111,N
153.54166666666666,+
153.825,N
154.64166666666668,N
155.45,N
156.2111111111111,N
156.96666666666667,N
157.7,N
158.43333333333334,N
159.1611111111111,N
159.90833333333333,N
160.36388888888888,+
160.6638888888889,N
161.20833333333334,+
161.43055555555554,N
162.19722222222222,N
162.94722222222222,N
163.73055555555555,N
164.54722222222222,N
165.0861111111111,+
165.33333333333334,N
166.0861111111111,N
166.79166666666666,N
167.48333333333332,N
168.15555555555557,N
168.81944444444446,N
169.48611111111111,N
170.17222222222222,N
170.84444444444443,N
171.53333333333333,N
172.21666666666667,N
172.93055555555554,N
173.65,N
174.08055555555555,+
174.35,N
175.05277777777778,N
175.73611111111111,N
176.4138888888889,N
177.10833333333332,N
177.78055555555557,N
178.46666666666667,N
179.15277777777777,N
179.54444444444445,+
179.8111111111111,N
180.26666666666668,+
180.47222222222223,N
181.12222222222223,N
181.51111111111112,+
181.76388888888889,N
182.41944444444445,N
183.05555555555554,N
183.6861111111111,N
184.29166666666666,N
184.9,N
185.50277777777777,N
186.15,N
186.81944444444446,N
187.54166666666666,N
188.07222222222222,+
188.32222222222222,N
188.83055555555555,+
189.09722222222223,N
189.85833333333332,N
190.57222222222222,N
191.27777777777777,N
191.95833333333334,N
192.6,N
193.24166666666667,N
193.86388888888888,N
194.49444444444444,N
195.14166666666668,N
195.80277777777778,N
196.48333333333332,N
197.2138888888889,N
197.9388888888889,N
198.66666666666666,N
199.38888888888889,N
200.15,N
200.8972222222222,N
201.60833333333332,N
202.33333333333334,N
203.03055555555557,N
203.7277777777778,N
204.425,N
205.125,N
205.8527777777778,N
206.60833333333332,N
207.3388888888889,N
208.0611111111111,N
208.7861111111111,N
209.5222222222222,N
210.25555555555556,N
210.9777777777778,N
211.70833333333334,N
212.44444444444446,N
212.93055555555554,+
213.1638888888889,N
213.85833333333332,N
214.55833333333334,N
215.24444444444444,N
215.9138888888889,N
216.56944444444446,N
217.2138888888889,N
217.85555555555555,N
218.50833333333333,N
219.18055555555554,N
219.8527777777778,N
