time,annotation
0.05,+
0.2638888888888889,N
0.7027777777777777,N
1.3277777777777777,N
1.8694444444444445,N
2.425,N
2.988888888888889,N
3.533333333333333,N
4.072222222222222,N
4.597222222222222,N
5.136111111111111,N
5.686111111111111,N
6.211111111111111,N
6.758333333333334,N
7.311111111111111,N
7.866666666666666,N
8.391666666666667,N
8.941666666666666,N
9.466666666666667,N
10.008333333333333,N
10.572222222222223,N
11.130555555555556,N
11.666666666666666,N
12.225,N
12.755555555555556,N
13.291666666666666,N
13.822222222222223,N
14.366666666666667,N
14.927777777777777,N
15.475,N
16.030555555555555,N
16.56388888888889,N
17.1,N
17.630555555555556,N
18.175,N
18.727777777777778,N
19.280555555555555,N
19.816666666666666,N
20.369444444444444,N
20.894444444444446,N
21.430555555555557,N
21.983333333333334,N
22.519444444444446,N
23.06111111111111,N
23.602777777777778,N
24.163888888888888,N
24.716666666666665,N
25.26388888888889,N
25.788888888888888,N
26.336111111111112,N
26.891666666666666,N
27.45,N
27.983333333333334,N
28.53611111111111,N
29.06111111111111,N
29.6,N
30.13888888888889,N
30.67222222222222,N
31.211111111111112,N
31.758333333333333,N
32.32222222222222,N
32.852777777777774,N
33.391666666666666,N
33.92777777777778,N
34.46944444444444,N
35.016666666666666,N
35.577777777777776,N
36.125,N
36.675,N
37.19722222222222,N
37.736111111111114,N
38.28055555555556,N
38.827777777777776,N
39.36944444444445,N
39.91388888888889,N
40.46666666666667,N
41.00833333333333,N
41.547222222222224,N
42.07222222222222,N
42.608333333333334,N
43.15555555555556,N
43.71111111111111,N
44.24722222222222,N
44.797222222222224,N
45.333333333333336,N
45.86666666666667,N
46.40555555555556,N
46.958333333333336,N
47.486111111111114,N
48.044444444444444,N
48.608333333333334,N
49.15277777777778,N
49.68333333333333,N
50.22222222222222,N
50.75555555555555,N
51.30833333333333,N
51.86388888888889,N
52.40555555555556,N
52.94722222222222,N
53.480555555555554,N
54.016666666666666,N
54.544444444444444,N
55.09444444444444,N
55.62777777777778,N
56.172222222222224,N
56.71666666666667,N
57.263888888888886,N
57.80277777777778,N
58.34444444444444,N
58.86666666666667,N
59.40833333333333,N
59.975,N
60.53055555555556,F
61.083333333333336,N
61.62222222222222,N
62.15,N
62.69722222222222,N
63.13333333333333,A
63.75833333333333,N
64.31666666666666,N
64.86111111111111,N
65.42777777777778,N
65.95555555555555,N
66.4888888888889,N
67.01944444444445,N
67.57777777777778,N
68.12777777777778,N
68.68055555555556,N
69.22222222222223,N
69.76666666666667,N
70.29166666666667,N
70.82777777777778,N
71.37777777777778,N
71.92777777777778,N
72.47777777777777,N
73.02222222222223,N
73.57222222222222,N
74.11111111111111,N
74.66944444444445,N
75.19166666666666,N
75.72777777777777,N
76.28055555555555,N
76.83888888888889,N
77.375,N
77.91666666666667,N
78.44722222222222,N
78.98611111111111,N
79.525,N
80.06944444444444,N
80.61111111111111,N
81.15555555555555,N
81.71388888888889,N
82.26944444444445,N
82.81388888888888,N
83.35,N
83.90555555555555,N
84.46111111111111,N
85.02777777777777,N
85.55833333333334,N
86.11944444444444,N
86.65,N
87.19166666666666,N
87.7388888888889,N
88.28333333333333,N
88.825,N
89.38055555555556,N
89.93888888888888,N
90.46944444444445,N
91.0111111111111,N
91.55555555555556,N
92.09166666666667,N
92.63333333333334,N
93.19166666666666,N
93.74444444444444,N
94.29166666666667,N
94.81944444444444,N
95.37222222222222,N
95.91666666666667,N
96.46388888888889,N
97.01944444444445,N
97.56388888888888,N
98.11944444444444,N
98.67222222222222,N
99.22222222222223,N
99.75555555555556,N
100.29166666666667,N
100.84444444444445,N
101.40555555555555,N
101.93611111111112,N
102.49722222222222,N
103.01944444444445,N
103.56388888888888,N
104.10277777777777,N
104.65555555555555,N
105.19722222222222,N
105.74722222222222,N
106.29722222222222,N
106.85,N
107.39166666666667,N
107.93333333333334,N
108.46944444444445,N
109.025,N
109.575,N
110.11944444444444,N
110.675,F
111.21111111111111,N
111.75,N
112.28055555555555,N
112.83611111111111,N
113.3638888888889,N
113.90555555555555,N
114.46111111111111,N
115.00555555555556,N
115.54166666666667,N
116.08333333333333,N
116.6138888888889,N
117.16111111111111,N
117.72222222222223,N
118.28333333333333,F
118.825,N
119.35833333333333,F
119.90277777777777,N
120.45,F
121.0,N
121.53055555555555,V
122.09166666666667,N
122.66388888888889,F
123.20833333333333,N
123.75,F
124.29722222222222,N
124.83055555555555,F
125.375,N
125.925,N
126.47222222222223,N
127.025,F
127.55833333333334,N
128.11666666666667,F
128.62777777777777,N
129.1861111111111,F
129.725,N
130.2888888888889,F
130.8361111111111,N
131.37777777777777,F
131.9138888888889,N
132.45277777777778,F
132.98888888888888,N
133.5361111111111,F
134.08333333333334,N
134.63611111111112,F
135.18333333333334,N
135.725,F
136.25555555555556,N
136.7861111111111,F
137.34444444444443,N
137.86388888888888,F
138.41944444444445,N
138.88333333333333,V
139.53333333333333,N
140.0638888888889,F
140.60555555555555,N
141.15277777777777,F
141.69444444444446,N
142.25,F
142.80277777777778,N
143.34444444444443,N
143.88888888888889,N
144.42777777777778,N
144.96944444444443,N
145.51111111111112,N
146.0388888888889,N
146.6,N
147.1472222222222,N
147.70277777777778,F
148.2277777777778,N
148.77777777777777,F
149.30555555555554,N
149.56944444444446,+
149.83333333333334,V
150.39166666666668,N
150.94722222222222,V
151.48611111111111,N
152.0,V
152.28055555555557,+
152.5638888888889,N
153.09444444444443,F
153.63888888888889,N
154.18055555555554,N
154.725,N
155.26111111111112,F
155.82777777777778,N
156.36111111111111,F
156.9,N
157.43333333333334,F
157.97222222222223,N
158.525,F
159.07777777777778,N
159.56944444444446,V
160.1638888888889,N
160.6888888888889,F
161.22222222222223,N
161.7722222222222,F
162.29444444444445,N
162.84722222222223,F
163.39444444444445,N
163.95555555555555,F
164.4777777777778,N
165.0222222222222,F
165.5611111111111,N
166.1,F
166.65277777777777,N
167.125,V
167.76666666666668,N
168.31666666666666,V
168.84444444444443,N
169.39444444444445,F
169.93333333333334,N
170.475,F
171.025,N
171.575,N
172.12777777777777,N
172.6611111111111,N
173.20833333333334,N
173.74444444444444,N
174.28333333333333,N
174.83055555555555,F
175.39444444444445,N
175.88333333333333,V
176.49166666666667,N
177.01944444444445,N
177.55833333333334,N
178.10555555555555,F
178.63888888888889,N
179.175,F
179.73888888888888,N
180.29444444444445,F
180.8361111111111,N
181.37777777777777,F
181.90833333333333,N
182.45833333333334,F
183.01111111111112,N
183.56666666666666,F
184.10833333333332,N
184.6638888888889,N
