time,annotation
0.06111111111111111,+
0.4722222222222222,N
1.6194444444444445,N
2.683333333333333,N
3.683333333333333,N
4.733333333333333,N
5.816666666666666,N
6.975,N
7.977777777777778,N
9.030555555555555,N
10.127777777777778,N
11.155555555555555,N
12.08611111111111,N
13.052777777777777,N
14.125,N
15.147222222222222,N
16.038888888888888,N
17.091666666666665,N
18.291666666666668,N
19.383333333333333,N
20.358333333333334,N
21.47222222222222,N
22.54722222222222,N
23.475,N
24.011111111111113,a
25.130555555555556,N
26.255555555555556,N
27.302777777777777,N
28.325,N
29.380555555555556,N
30.525,N
31.622222222222224,N
32.61666666666667,N
33.66388888888889,N
34.708333333333336,N
35.75833333333333,N
36.775,N
37.80277777777778,N
38.83611111111111,N
39.90277777777778,N
40.830555555555556,N
41.80833333333333,N
42.94722222222222,N
43.986111111111114,N
44.9,N
45.894444444444446,N
46.94722222222222,N
48.02777777777778,N
49.019444444444446,N
50.03888888888889,N
51.09444444444444,N
52.147222222222226,N
53.09166666666667,N
54.2,N
55.33888888888889,N
56.425,N
57.40555555555556,N
58.40555555555556,N
59.41111111111111,N
60.477777777777774,N
61.5,N
62.49444444444445,N
63.61666666666667,N
64.60555555555555,N
65.625,N
66.7611111111111,N
67.89166666666667,N
68.86666666666666,N
69.81388888888888,N
70.87777777777778,N
71.93611111111112,N
72.93055555555556,N
73.99444444444444,N
75.07777777777778,N
76.09722222222223,N
77.0,N
78.1138888888889,N
79.24166666666666,N
80.31666666666666,N
81.38055555555556,N
82.44722222222222,N
83.47222222222223,N
84.48611111111111,N
85.49722222222222,N
86.4888888888889,N
87.51666666666667,N
88.5,N
89.51388888888889,N
90.6,N
91.67222222222222,N
92.61944444444444,N
93.63333333333334,N
94.69722222222222,N
95.78055555555555,N
96.83333333333333,N
97.8638888888889,N
98.96388888888889,N
100.02222222222223,N
100.94444444444444,N
101.96388888888889,N
103.09166666666667,N
104.17777777777778,N
105.15555555555555,N
106.14722222222223,N
107.14166666666667,N
108.23055555555555,N
109.24166666666666,N
110.24166666666666,N
111.34722222222223,N
112.38888888888889,N
113.325,N
114.41944444444445,N
115.52222222222223,N
116.5111111111111,N
117.46388888888889,N
118.53611111111111,N
119.50277777777778,N
120.53333333333333,N
121.54722222222222,N
122.53611111111111,N
123.53055555555555,N
124.44166666666666,N
125.41944444444445,N
126.53055555555555,N
127.69444444444444,N
128.70277777777778,N
129.7277777777778,N
130.78055555555557,N
131.86388888888888,N
132.89166666666668,N
133.925,N
135.025,N
136.08333333333334,N
136.99722222222223,N
138.04166666666666,N
139.18333333333334,N
140.25555555555556,N
141.23055555555555,N
142.20555555555555,N
143.17777777777778,N
144.2722222222222,N
145.28055555555557,N
146.32777777777778,N
147.45,N
148.53055555555557,N
149.5861111111111,N
150.71666666666667,N
151.8388888888889,N
152.83055555555555,N
153.88055555555556,N
154.9111111111111,N
156.06944444444446,N
157.125,N
158.15833333333333,N
159.20555555555555,N
160.24166666666667,N
161.125,N
162.16666666666666,N
163.30833333333334,N
164.36111111111111,N
165.31944444444446,N
166.3138888888889,N
167.32222222222222,N
168.33055555555555,N
169.25,N
170.2861111111111,N
171.32777777777778,N
172.3361111111111,N
173.22222222222223,N
174.36666666666667,N
175.50277777777777,N
176.53333333333333,N
177.5,N
178.49166666666667,N
179.55,N
180.67222222222222,N
181.7138888888889,N
182.75,N
183.82222222222222,N
184.85833333333332,N
185.7861111111111,N
186.71666666666667,N
187.75,N
188.88333333333333,N
189.75555555555556,N
190.5388888888889,N
191.3361111111111,N
192.2722222222222,N
193.15277777777777,N
194.07222222222222,N
195.33055555555555,N
196.58333333333334,N
197.68333333333334,N
198.95,N
200.12777777777777,N
201.31666666666666,N
202.40833333333333,N
203.48055555555555,N
204.6472222222222,N
205.84722222222223,N
206.92777777777778,N
207.90277777777777,N
208.93333333333334,N
210.09444444444443,N
211.22222222222223,N
212.2111111111111,N
213.29166666666666,N
214.34722222222223,N
215.34166666666667,N
216.3111111111111,N
217.29722222222222,N
218.325,N
219.36666666666667,N
220.39444444444445,N
221.33333333333334,N
222.41666666666666,N
223.5611111111111,N
224.62222222222223,N
225.49444444444444,N
226.36944444444444,N
227.35833333333332,N
228.51944444444445,N
229.6027777777778,N
230.65277777777777,N
231.75555555555556,N
232.79166666666666,N
233.76666666666668,N
234.81944444444446,N
235.86388888888888,N
236.9111111111111,N
237.86111111111111,N
238.84444444444443,N
239.93055555555554,N
241.1027777777778,N
242.1027777777778,N
243.0638888888889,N
244.04444444444445,N
244.94444444444446,N
246.0,N
247.16666666666666,N
248.32222222222222,N
249.325,N
250.38333333333333,N
251.45277777777778,N
252.5638888888889,N
253.54166666666666,N
254.5361111111111,N
255.64444444444445,N
256.7,N
257.6611111111111,N
258.74444444444447,N
259.90555555555557,N
260.98055555555555,N
261.9916666666667,N
263.01944444444445,N
264.1222222222222,N
265.225,N
266.21944444444443,N
267.275,N
268.3388888888889,N
269.4,N
270.4472222222222,N
271.4527777777778,N
272.4638888888889,N
273.4972222222222,N
274.43888888888887,N
275.40833333333336,N
276.6111111111111,N
277.7361111111111,N
278.7611111111111,N
279.8333333333333,N
280.9166666666667,N
281.97222222222223,N
282.9222222222222,N
283.8888888888889,N
284.89444444444445,N
285.9111111111111,N
286.80833333333334,N
287.7611111111111,N
288.925,N
290.0444444444444,N
291.1,N
292.14166666666665,N
293.19444444444446,N
294.30555555555554,N
295.31388888888887,N
296.30833333333334,N
297.39166666666665,N
298.43611111111113,N
299.3305555555556,N
300.34722222222223,N
301.4861111111111,N
302.5888888888889,N
303.56111111111113,N
304.55833333333334,N
305.61944444444447,N
306.7361111111111,N
307.76666666666665,N
308.6611111111111,N
309.64444444444445,N
310.6277777777778,N
311.51944444444445,N
312.6388888888889,N
313.81111111111113,N
314.9,N
315.88055555555553,N
316.90277777777777,N
317.98055555555555,N
319.01944444444445,N
320.0472222222222,N
321.1,N
322.1388888888889,N
323.06388888888887,N
324.1138888888889,N
325.1722222222222,N
326.2055555555556,N
327.18333333333334,N
328.1777777777778,N
329.2027777777778,N
330.34166666666664,N
331.4,N
332.40833333333336,N
333.5,N
334.5861111111111,N
335.5361111111111,N
336.51666666666665,N
337.6,N
338.7388888888889,N
339.78055555555557,N
340.875,N
342.01666666666665,N
343.19444444444446,N
344.23333333333335,N
345.3,N
346.375,N
347.44444444444446,N
348.53055555555557,N
349.6333333333333,N
350.7083333333333,N
351.7861111111111,N
352.76944444444445,N
353.77777777777777,N
354.97222222222223,N
356.03055555555557,N
356.9611111111111,N
357.9277777777778,N
358.93611111111113,N
360.0027777777778,N
360.9916666666667,N
362.025,N
363.0722222222222,N
364.1,N
364.9888888888889,N
366.01944444444445,N
367.10277777777776,N
368.1138888888889,N
369.1138888888889,N
370.09444444444443,N
371.15833333333336,N
372.2972222222222,N
373.31666666666666,N
374.27777777777777,N
375.3388888888889,N
376.45,N
377.3388888888889,N
378.2972222222222,N
379.40277777777777,N
380.5388888888889,N
381.5777777777778,N
382.64444444444445,N
383.73333333333335,N
384.81666666666666,N
385.81944444444446,N
386.8722222222222,N
387.94444444444446,N
388.90555555555557,N
389.90277777777777,N
390.9527777777778,N
392.0361111111111,N
393.10833333333335,N
394.09722222222223,N
394.59166666666664,a
395.5805555555556,N
396.6222222222222,N
397.59722222222223,N
398.48055555555555,N
399.47777777777776,N
400.5833333333333,N
401.6388888888889,N
402.7916666666667,N
403.93888888888887,N
405.02222222222224,N
406.01666666666665,N
407.02222222222224,N
407.5388888888889,a
408.7027777777778,N
409.73055555555555,N
410.775,N
411.88055555555553,N
412.8888888888889,N
413.85,N
414.93055555555554,N
416.0722222222222,N
417.10555555555555,N
418.0777777777778,N
419.1138888888889,N
420.26666666666665,N
421.35555555555555,N
422.31111111111113,N
423.34444444444443,N
424.35555555555555,N
425.35,N
426.39444444444445,N
427.4472222222222,N
428.4972222222222,N
429.56388888888887,N
430.51944444444445,N
431.4638888888889,N
