time,annotation
0.16666666666666666,+
0.44166666666666665,N
1.1527777777777777,N
1.9055555555555554,N
2.513888888888889,N
3.3027777777777776,N
3.95,N
4.502777777777778,N
5.458333333333333,N
6.211111111111111,N
6.930555555555555,N
7.558333333333334,N
8.208333333333334,N
8.880555555555556,N
9.63888888888889,N
10.55,N
11.41388888888889,N
12.091666666666667,N
12.752777777777778,N
13.463888888888889,N
13.858333333333333,N
14.5,N
15.213888888888889,N
15.8,N
16.441666666666666,N
16.95,N
17.752777777777776,N
18.433333333333334,N
18.988888888888887,N
19.636111111111113,N
20.341666666666665,N
21.15,N
21.719444444444445,N
22.419444444444444,N
23.06388888888889,N
23.65,N
24.075,N
24.783333333333335,N
25.322222222222223,N
25.969444444444445,N
26.783333333333335,N
27.8,N
28.519444444444446,N
29.225,N
29.919444444444444,N
30.675,N
31.38888888888889,N
31.872222222222224,N
32.77777777777778,N
33.352777777777774,N
34.03333333333333,N
34.59444444444444,N
35.25,N
35.91111111111111,N
36.727777777777774,N
37.638888888888886,N
38.333333333333336,N
38.94722222222222,N
39.858333333333334,N
40.59722222222222,N
41.294444444444444,N
41.705555555555556,N
42.33611111111111,N
42.97222222222222,N
43.58888888888889,N
44.15277777777778,N
44.86388888888889,N
45.575,N
46.025,N
46.702777777777776,N
47.33888888888889,N
47.975,N
48.40277777777778,N
48.75833333333333,a
49.375,N
49.88333333333333,N
50.725,N
51.18888888888889,N
51.891666666666666,N
52.56666666666667,N
52.986111111111114,N
53.611111111111114,N
54.419444444444444,N
55.06944444444444,N
55.69444444444444,N
56.30833333333333,N
57.17777777777778,N
58.075,N
58.797222222222224,N
59.46111111111111,N
59.891666666666666,N
60.4,N
61.00833333333333,N
61.93333333333333,N
62.769444444444446,N
63.205555555555556,N
63.65,N
64.31388888888888,N
65.28333333333333,N
65.71666666666667,N
66.31111111111112,N
67.19722222222222,N
67.76666666666667,N
68.44722222222222,N
69.08611111111111,N
69.77222222222223,N
70.44444444444444,N
71.175,N
71.825,N
72.60555555555555,N
73.22777777777777,N
73.91666666666667,N
74.45277777777778,N
75.11666666666666,N
75.71388888888889,N
76.23055555555555,N
76.66111111111111,N
77.43888888888888,N
78.13333333333334,N
78.825,N
79.49166666666666,N
80.31944444444444,N
80.98055555555555,N
81.78611111111111,N
82.53333333333333,N
83.16388888888889,N
83.80833333333334,N
84.20555555555555,N
84.93611111111112,N
85.5,N
86.17222222222222,N
86.95833333333333,N
88.11111111111111,N
88.97222222222223,N
89.60277777777777,N
90.08055555555555,N
90.63333333333334,N
91.28055555555555,N
92.15833333333333,N
92.67222222222222,N
93.46666666666667,N
94.15,N
95.00555555555556,N
95.41944444444445,N
96.17777777777778,N
96.8638888888889,N
97.275,N
97.83611111111111,N
98.26388888888889,N
98.95,N
99.78055555555555,N
100.70833333333333,N
101.35833333333333,N
101.9,N
102.86944444444444,N
103.33055555555555,N
103.72222222222223,N
104.4,N
105.06666666666666,N
105.7611111111111,N
106.43888888888888,N
107.175,N
107.95833333333333,N
108.78333333333333,N
109.58333333333333,N
110.50833333333334,N
111.33333333333333,N
111.95833333333333,N
112.79722222222222,N
113.3638888888889,N
114.0,N
114.61111111111111,N
115.33888888888889,N
115.81944444444444,N
116.45833333333333,N
117.13333333333334,N
117.81944444444444,N
118.23333333333333,N
118.61111111111111,N
119.50555555555556,N
120.11666666666666,N
120.75833333333334,N
121.15555555555555,N
122.03888888888889,N
123.14722222222223,N
124.025,N
124.77777777777777,N
125.55833333333334,N
126.13333333333334,N
126.65,N
127.13888888888889,N
127.7388888888889,N
128.32777777777778,N
129.05555555555554,N
129.86666666666667,N
130.5611111111111,N
131.34444444444443,N
131.94444444444446,N
132.63611111111112,N
133.20277777777778,N
133.88055555555556,N
134.48888888888888,N
135.18055555555554,N
135.88333333333333,N
136.49166666666667,N
137.15555555555557,N
137.6638888888889,N
138.06944444444446,N
139.11388888888888,N
139.8111111111111,N
140.66666666666666,N
141.46944444444443,N
142.36111111111111,N
143.05833333333334,N
143.56944444444446,N
144.20277777777778,N
144.8361111111111,N
145.56944444444446,N
146.29444444444445,N
146.975,N
147.88055555555556,N
148.475,N
148.94444444444446,N
149.57222222222222,N
150.23611111111111,N
151.13611111111112,N
151.82777777777778,N
152.45833333333334,N
153.0861111111111,N
153.50277777777777,N
154.21944444444443,N
154.66666666666666,N
155.68055555555554,N
156.23888888888888,N
156.79722222222222,N
157.47222222222223,N
158.2,N
158.7861111111111,N
159.225,N
160.36666666666667,N
161.20555555555555,N
161.8361111111111,N
162.3527777777778,N
162.71666666666667,N
163.35833333333332,N
164.11944444444444,N
164.8111111111111,N
165.5361111111111,N
166.24444444444444,N
166.88611111111112,N
167.60555555555555,N
168.29722222222222,N
169.15555555555557,N
169.84722222222223,N
170.54166666666666,N
171.1888888888889,N
171.82777777777778,N
172.425,N
173.09444444444443,N
173.51388888888889,N
174.17222222222222,N
174.78333333333333,N
175.4611111111111,N
175.9611111111111,N
176.7111111111111,N
177.30277777777778,N
178.01111111111112,N
178.63333333333333,N
179.225,N
179.69166666666666,N
180.3527777777778,N
180.88888888888889,N
181.48611111111111,N
182.31666666666666,N
183.19166666666666,N
183.88055555555556,N
185.09444444444443,N
185.57777777777778,N
186.21944444444443,N
186.8111111111111,N
187.5638888888889,N
188.25555555555556,N
188.9111111111111,N
189.71666666666667,N
190.475,N
191.51666666666668,N
192.15833333333333,N
192.99166666666667,N
193.48333333333332,N
194.13333333333333,N
194.91944444444445,N
195.53333333333333,N
195.93333333333334,N
196.30555555555554,N
197.4111111111111,N
197.99722222222223,N
198.55277777777778,N
199.48888888888888,N
200.14166666666668,N
200.5638888888889,N
201.34444444444443,N
202.0222222222222,N
202.6861111111111,N
203.48055555555555,N
204.23888888888888,N
204.78333333333333,N
205.69166666666666,N
206.88611111111112,N
207.50555555555556,N
208.26388888888889,N
208.89444444444445,N
