time,annotation
0.03611111111111111,+
0.15833333333333333,N
0.6944444444444444,N
1.3083333333333333,N
1.7361111111111112,V
2.4055555555555554,N
3.0027777777777778,N
3.6055555555555556,N
4.405555555555556,N
5.05,N
5.633333333333334,N
6.247222222222222,N
6.966666666666667,N
7.636111111111111,N
8.297222222222222,N
9.016666666666667,N
9.622222222222222,N
10.205555555555556,N
10.669444444444444,V
11.530555555555555,N
12.169444444444444,N
12.76388888888889,N
13.402777777777779,N
14.233333333333333,N
14.897222222222222,N
15.641666666666667,N
16.18888888888889,N
16.92222222222222,N
17.677777777777777,N
18.141666666666666,V
18.72222222222222,N
19.29722222222222,N
19.96388888888889,N
20.594444444444445,N
21.158333333333335,N
21.783333333333335,N
22.541666666666668,F
23.330555555555556,N
24.080555555555556,N
24.655555555555555,N
25.28611111111111,N
26.15277777777778,N
26.883333333333333,N
27.497222222222224,N
28.46388888888889,N
29.16111111111111,N
29.86111111111111,N
30.42222222222222,N
30.755555555555556,V
31.741666666666667,N
32.416666666666664,N
33.11944444444445,N
33.797222222222224,N
34.37777777777778,N
34.73888888888889,V
35.525,N
36.15555555555556,N
36.669444444444444,N
37.36666666666667,N
38.11944444444445,N
38.825,N
39.43611111111111,N
40.13611111111111,N
40.74166666666667,N
41.53888888888889,N
42.17777777777778,N
42.81388888888889,N
43.45,N
44.09444444444444,N
44.791666666666664,N
45.422222222222224,N
46.12777777777778,N
46.791666666666664,N
47.21666666666667,V
47.94166666666667,N
48.669444444444444,N
49.40833333333333,N
50.15,N
50.71388888888889,N
51.425,N
52.075,N
52.71388888888889,N
53.06111111111111,V
53.763888888888886,N
54.31944444444444,N
54.90833333333333,N
55.65,N
56.31666666666667,N
56.97222222222222,N
57.477777777777774,N
58.46388888888889,N
59.016666666666666,N
59.56666666666667,N
60.105555555555554,N
60.666666666666664,N
61.34166666666667,N
62.1,N
62.827777777777776,N
63.544444444444444,N
64.4,N
65.10555555555555,N
65.80833333333334,N
66.49722222222222,N
67.20277777777778,N
67.8638888888889,N
68.61111111111111,N
69.35555555555555,N
69.97777777777777,N
70.52777777777777,N
70.91111111111111,V
71.79444444444445,N
72.50833333333334,N
73.07777777777778,N
73.65,N
74.3861111111111,N
75.30833333333334,N
76.01388888888889,N
76.60833333333333,N
77.29444444444445,N
78.05277777777778,N
78.7,N
79.49722222222222,N
80.2388888888889,N
80.93055555555556,N
81.70277777777778,N
82.39166666666667,N
83.08055555555555,N
83.90277777777777,N
84.57777777777778,N
85.23055555555555,N
85.98611111111111,N
86.52777777777777,N
87.28611111111111,N
87.87777777777778,N
88.65555555555555,N
89.30833333333334,N
89.83333333333333,N
90.42222222222222,N
91.125,N
91.89722222222223,N
92.60555555555555,N
93.34722222222223,N
94.08333333333333,N
94.80555555555556,N
95.49722222222222,N
96.12777777777778,N
96.66666666666667,N
97.41666666666667,N
97.84166666666667,V
98.25833333333334,V
99.15277777777777,N
99.7611111111111,N
100.46111111111111,N
101.16388888888889,N
101.78888888888889,N
102.46666666666667,N
103.11111111111111,N
103.69166666666666,N
104.475,N
105.20833333333333,N
105.925,N
106.58055555555555,N
107.22777777777777,N
107.91944444444445,N
108.51666666666667,N
109.28055555555555,N
109.87777777777778,N
110.65555555555555,N
111.41944444444445,N
112.02222222222223,N
112.60277777777777,N
113.26944444444445,N
114.01666666666667,N
114.72222222222223,N
115.45833333333333,N
116.15555555555555,N
116.8,N
117.46666666666667,N
118.02222222222223,N
118.55555555555556,N
119.21666666666667,N
119.76388888888889,N
120.40277777777777,N
120.96944444444445,N
121.66388888888889,N
122.58888888888889,N
123.25277777777778,N
123.90833333333333,V
124.29722222222222,V
125.14166666666667,N
125.57777777777778,V
126.425,N
126.8638888888889,V
127.725,N
128.43055555555554,N
128.96666666666667,V
129.62777777777777,N
130.13333333333333,V
130.86388888888888,N
131.54444444444445,N
132.17777777777778,V
132.8527777777778,N
133.61111111111111,N
134.16944444444445,V
134.77777777777777,V
135.65555555555557,N
136.35555555555555,N
136.98611111111111,N
137.54722222222222,N
137.99166666666667,V
138.87777777777777,N
139.6888888888889,N
140.44166666666666,N
141.14166666666668,N
141.82777777777778,N
142.5638888888889,N
143.11388888888888,N
143.925,N
144.67777777777778,N
145.46666666666667,N
146.14444444444445,N
146.99722222222223,N
147.6888888888889,N
148.38888888888889,N
149.06944444444446,N
149.9,N
150.68055555555554,N
151.53333333333333,N
